id,remitente,asunto,contenido,enlaces,adjuntos,label
9000982,banca.en.linea@hsbc.com.mx,Tu tarjeta está lista para entrega,Se actualizó tu información de contacto correctamente.,https://www.citibanamex.com/,estado_cuenta.pdf,ham
9001141,verificacion@banbajio-identidad.info,Actualiza tu token de seguridad,Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,http://safe-check-login.xyz/auth,token_instalador.exe,spam
9001296,bloqueo@banorte.mx.reintegro.live,Bloqueo temporal de tu cuenta,Tu cuenta presenta inconsistencias. Reautentica tu dispositivo.,http://short.url/secure-pay,comprobante.html,spam
9001561,reembolso@hsbc-ayuda.cc,Tu cuenta será cerrada en 24 horas,Detectamos accesos extranos. Restablece tu contrasena ahora.,http://hsbc-ayuda.cc/login,app_seguridad.apk,spam
9001915,alerta@citibanamex.mx.reintegro.live,Recibe bonificación por lealtad,Inicia sesion para activar tu bonificacion.,http://short.url/secure-pay,app_seguridad.apk,spam
9000818,pagos@bancoazteca.com.mx,Actualización de datos completada,"Detectamos un inicio de sesión desde CDMX. Si fuiste tú, ignora este mensaje.",https://www.bancoppel.com/,estado_cuenta.pdf,ham
9001890,reembolso@citibanamex-ayuda.cc,Acceso no reconocido. Restablece tu contraseña,Confirma tu informacion y actualiza tus preguntas de seguridad.,http://verify-identidad.link/login,acuse.rar,spam
9001968,identidad@banbajio.mx.reintegro.live,Préstamo aprobado — revise su estatus,Inicia sesion para activar tu bonificacion.,http://banbajio.mx.reintegro.live/login,acuse.rar,spam
9001095,reintegro@secure-banregio.com-account.org,Actualiza tu token de seguridad,Actualiza tu metodo de pago para evitar cargos adicionales.,http://mx-account-secure.info/verify,,spam
9000598,alertas@banorte.com,Alerta de movimiento en tu cuenta,La domiciliación por $2580.57 se aplicó a tu cuenta ****9583.,https://www.banorte.com/,ticket_pago.pdf,ham
9000725,banca.en.linea@banbajio.com,Aviso de domiciliación ejecutada,Tu código de verificación es 736225. No lo compartas con nadie.,https://www.cibanco.com/,ticket_pago.pdf,ham
9000627,banca.en.linea@banbajio.com,Recordatorio de corte de tarjeta,Has recibido una transferencia por $3867.62 de María López.,https://www.afirme.com/,movimientos.csv,ham
9000467,estado.cuenta@bbva.mx,Tu tarjeta está lista para entrega,La transferencia programada para 20 de diciembre quedó registrada.,https://www.banbajio.com/,,ham
9000076,seguridad@santander.com.mx,Compra con tarjeta terminación ****1442,La transferencia programada para 14 de marzo quedó registrada.,,,ham
9001152,bloqueo@santander.mx.reintegro.live,"Reembolso disponible, confirma tus datos",Tu cuenta presenta inconsistencias. Reautentica tu dispositivo.,http://short.url/secure-pay,,spam
9001117,verificacion@bbva.mx.reintegro.live,Préstamo aprobado — revise su estatus,Inicia sesion para activar tu bonificacion.,http://mx-account-secure.info/verify,app_seguridad.apk,spam
9000470,notificaciones@bancoazteca.com.mx,Alerta de movimiento en tu cuenta,La transferencia programada para 25 de febrero quedó registrada.,,comprobante_pago.pdf,ham
9000408,seguridad@bbva.mx,Transferencia recibida,Tu código de verificación es 265436. No lo compartas con nadie.,https://www.bancoazteca.com.mx/,ticket_pago.pdf,ham
9001242,seguridad@secure-bancoppel.com-account.org,Verifica tu identidad para evitar suspensión,Confirma tu informacion y actualiza tus preguntas de seguridad.,http://secure-bancoppel.com-account.org/login,acuse.rar,spam
9001628,soporte@banregio-ayuda.cc,"Reembolso disponible, confirma tus datos",Inicia sesion para activar tu bonificacion.,http://secure-payments.support/confirm,token_instalador.exe,spam
9001666,help-desk@secure-citibanamex.com-account.org,Recibe bonificación por lealtad,Confirma tu informacion y actualiza tus preguntas de seguridad.,http://bit.ly/banco-verify-123,token_instalador.exe,spam
9000621,notificaciones@ci-bank.com,Confirmación de pago de tarjeta,La transferencia programada para 19 de julio quedó registrada.,https://www.cibanco.com/,comprobante_pago.pdf,ham
9001125,reembolso@scotiabank-identidad.info,Confirma tarjeta terminación ****1136,Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,,app_seguridad.apk,spam
9001426,reintegro@inbursa-verify.io,Tu cuenta será cerrada en 24 horas,Confirma tu informacion y actualiza tus preguntas de seguridad.,http://inbursa-verify.io/login,factura.zip,spam
9001484,seguridad@bbva.mx.reintegro.live,Tu cuenta será cerrada en 24 horas,Actualiza tu metodo de pago para evitar cargos adicionales.,http://verify-identidad.link/login,comprobante.html,spam
9000209,notificaciones@bancoazteca.com.mx,Confirmación de pago de tarjeta,Se actualizó tu información de contacto correctamente.,https://www.banorte.com/,aviso_domiciliacion.pdf,ham
9001984,identidad@bancoppel-seguridad.com.co,Verifica tu identidad para evitar suspensión,"Para evitar el cierre, inicia sesion y verifica aqui.",http://bancoppel-seguridad.com.co/login,token_instalador.exe,spam
9000874,notificaciones@citibanamex.com,Notificación de acceso desde nuevo dispositivo,Has recibido una transferencia por $5208.82 de Carlos Ruiz.,https://www.hsbc.com.mx/,movimientos.csv,ham
9001304,help-desk@citibanamex-ayuda.cc,Acceso no reconocido. Restablece tu contraseña,Se requiere un pago unico administrativo para liberar tu paquete.,http://bit.ly/banco-verify-123,comprobante.html,spam
9000358,soporte@bbva.mx,Confirmación de pago de tarjeta,Se registró un cargo por $5622.71 en comercio TELMEX el 22 de abril.,https://www.santander.com.mx/,,ham
9000646,comunicaciones@inbursa.com,Confirmación de pago de tarjeta,Tu estado de cuenta de julio ya está disponible en banca en línea.,https://www.bancoppel.com/,estado_cuenta.pdf,ham
9001186,reintegro@banbajio.mx-login.safe-verify.com,Recibe bonificación por lealtad,Tu cuenta presenta inconsistencias. Reautentica tu dispositivo.,http://secure-payments.support/confirm,app_seguridad.apk,spam
9001684,noreply@bancoazteca-identidad.info,"Reembolso disponible, confirma tus datos","Para evitar el cierre, inicia sesion y verifica aqui.",http://update-token.top/session,factura.zip,spam
9000945,notificaciones@scotiabank.com.mx,Tu tarjeta está lista para entrega,Se actualizó tu información de contacto correctamente.,https://www.banorte.com/,comprobante_pago.pdf,ham
9000980,servicio.cliente@bancoppel.com,Tu tarjeta está lista para entrega,Tu tarjeta terminación ****6066 está lista en la sucursal seleccionada.,https://www.bancoazteca.com.mx/,comprobante_pago.pdf,ham
9000789,tokens@hsbc.com.mx,Actualización de datos completada,Se actualizó tu información de contacto correctamente.,,estado_cuenta.pdf,ham
9000252,no-reply@banbajio.com,Aviso de domiciliación ejecutada,Se registró un cargo por $8452.17 en comercio UBER el 20 de junio.,https://www.banbajio.com/,ticket_pago.pdf,ham
9001329,noreply@secure-banregio.com-account.org,"Pago rechazado, actualiza tu método",Inicia sesion para activar tu bonificacion.,http://secure-banregio.com-account.org/login,app_seguridad.apk,spam
9000962,seguridad@banorte.com,Código de verificación de un solo uso,Has recibido una transferencia por $4785.06 de Luis García.,,ticket_pago.pdf,ham
9001638,bloqueo@afirme-seguridad.com.co,Confirma tarjeta terminación ****2439,Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,http://afirme-seguridad.com.co/login,acuse.rar,spam
9000811,pagos@hsbc.com.mx,Tu tarjeta está lista para entrega,Se registró un cargo por $11297.48 en comercio UBER el 16 de diciembre.,https://www.inbursa.com/,movimientos.csv,ham
9000852,servicio.cliente@banbajio.com,Tu tarjeta está lista para entrega,Has recibido una transferencia por $6137.86 de Sofía Hernández.,https://www.scotiabank.com.mx/,aviso_domiciliacion.pdf,ham
9000334,tokens@bancoppel.com,Notificación de acceso desde nuevo dispositivo,Has recibido una transferencia por $3405.39 de Sofía Hernández.,https://www.bbva.mx/,movimientos.csv,ham
9000571,tokens@bancoppel.com,Transferencia recibida,La transferencia programada para 27 de agosto quedó registrada.,https://www.scotiabank.com.mx/,comprobante_pago.pdf,ham
9001879,reintegro@bbva-alerta.support,Tu cuenta será cerrada en 24 horas,Detectamos accesos extranos. Restablece tu contrasena ahora.,http://mx-account-secure.info/verify,,spam
9001338,bloqueo@banbajio-ayuda.cc,"Reembolso disponible, confirma tus datos",Su prestamo ha sido aprobado. Para revizar su estatus de click al siguiente enlace.,http://secure-payments.support/confirm,factura.zip,spam
9001905,verificacion@inbursa-identidad.info,Verifica tu identidad para evitar suspensión,Su prestamo ha sido aprobado. Para revizar su estatus de click al siguiente enlace.,http://verify-identidad.link/login,acuse.rar,spam
9001888,soporte@hsbc.mx-login.safe-verify.com,Bloqueo temporal de tu cuenta,Su prestamo ha sido aprobado. Para revizar su estatus de click al siguiente enlace.,http://safe-check-login.xyz/auth,app_seguridad.apk,spam
9000784,servicio.cliente@santander.com.mx,Código de verificación de un solo uso,Se actualizó tu información de contacto correctamente.,https://www.scotiabank.com.mx/,movimientos.csv,ham
9001374,soporte@bancoazteca-ayuda.cc,Comprueba tu dispositivo para continuar,Valida tu token para mantener activa la banca movil.,http://update-token.top/session,app_seguridad.apk,spam
9000120,alertas@bbva.mx,Aviso de domiciliación ejecutada,Tu código de verificación es 793332. No lo compartas con nadie.,https://www.banregio.com/,comprobante_pago.pdf,ham
9000460,seguridad@banorte.com,Aviso de domiciliación ejecutada,La transferencia programada para 8 de enero quedó registrada.,,,ham
9000173,tokens@bancoppel.com,Tu tarjeta está lista para entrega,La transferencia programada para 17 de agosto quedó registrada.,,,ham
9001418,seguridad@banregio.mx.reintegro.live,Verifica tu identidad para evitar suspensión,Tu reembolso esta listo. Proporciona tus datos bancarios para acreditar.,http://short.url/secure-pay,token_instalador.exe,spam
9001812,verificacion@afirme-ayuda.cc,Actualiza tu token de seguridad,Inicia sesion para activar tu bonificacion.,http://afirme-ayuda.cc/login,acuse.rar,spam
9000272,soporte@banbajio.com,Aviso de domiciliación ejecutada,La domiciliación por $10749.78 se aplicó a tu cuenta ****1669.,https://www.inbursa.com/,,ham
9001951,reembolso@secure-banbajio.com-account.org,"Actividad inusual, valida tu sesión",Inicia sesion para activar tu bonificacion.,http://bit.ly/banco-verify-123,comprobante.html,spam
9000179,soporte@ci-bank.com,Confirmación de pago de tarjeta,Se actualizó tu información de contacto correctamente.,https://www.bancoppel.com/,aviso_domiciliacion.pdf,ham
9001765,soporte@afirme-ayuda.cc,Recibe bonificación por lealtad,Valida tu token para mantener activa la banca movil.,,factura.zip,spam
9001576,soporte@bbva.mx-login.safe-verify.com,"Pago rechazado, actualiza tu método",Su prestamo ha sido aprobado. Para revizar su estatus de click al siguiente enlace.,http://update-token.top/session,comprobante.html,spam
9000387,pagos@afirme.com,Código de verificación de un solo uso,Se actualizó tu información de contacto correctamente.,https://www.banorte.com/,aviso_domiciliacion.pdf,ham
9000800,soporte@hsbc.com.mx,Compra con tarjeta terminación ****8046,Se actualizó tu información de contacto correctamente.,https://www.banregio.com/,estado_cuenta.pdf,ham
9000635,pagos@banregio.com,Compra con tarjeta terminación ****9003,"Detectamos un inicio de sesión desde Toluca. Si fuiste tú, ignora este mensaje.",https://www.inbursa.com/,,ham
9001406,bloqueo@bancoppel-seguridad.com.co,Verifica tu identidad para evitar suspensión,Se requiere un pago unico administrativo para liberar tu paquete.,http://bit.ly/banco-verify-123,,spam
9000672,soporte@bancoazteca.com.mx,Compra con tarjeta terminación ****4671,"Detectamos un inicio de sesión desde Monterrey. Si fuiste tú, ignora este mensaje.",https://www.santander.com.mx/,aviso_domiciliacion.pdf,ham
9001000,servicio.cliente@banregio.com,Estado de cuenta disponible,Tu código de verificación es 383734. No lo compartas con nadie.,,ticket_pago.pdf,ham
9000929,pagos@banregio.com,Programación de transferencia exitosa,Se registró un cargo por $7718.02 en comercio UBER el 12 de octubre.,https://www.santander.com.mx/,aviso_domiciliacion.pdf,ham
9001176,reembolso@afirme.mx.reintegro.live,Préstamo aprobado — revise su estatus,Valida tu token para mantener activa la banca movil.,http://bit.ly/banco-verify-123,factura.zip,spam
9000753,banca.en.linea@santander.com.mx,Tu tarjeta está lista para entrega,Confirmamos el pago por $5646.60 de tu tarjeta terminación ****8504.,https://www.scotiabank.com.mx/,ticket_pago.pdf,ham
9000733,comunicaciones@scotiabank.com.mx,Compra con tarjeta terminación ****6307,La transferencia programada para 2 de junio quedó registrada.,https://www.hsbc.com.mx/,estado_cuenta.pdf,ham
9001496,help-desk@afirme-verify.io,Recibe bonificación por lealtad,Valida tu token para mantener activa la banca movil.,http://mx-account-secure.info/verify,,spam
9001071,actualizacion@afirme.mx-login.safe-verify.com,"Reembolso disponible, confirma tus datos",Actualiza tu metodo de pago para evitar cargos adicionales.,http://verify-identidad.link/login,comprobante.html,spam
9000511,notificaciones@scotiabank.com.mx,Tu tarjeta está lista para entrega,Tu código de verificación es 828690. No lo compartas con nadie.,,,ham
9000207,estado.cuenta@banbajio.com,Código de verificación de un solo uso,"Detectamos un inicio de sesión desde Querétaro. Si fuiste tú, ignora este mensaje.",https://www.santander.com.mx/,aviso_domiciliacion.pdf,ham
9001637,verificacion@banregio.mx-login.safe-verify.com,Préstamo aprobado — revise su estatus,Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,http://safe-check-login.xyz/auth,factura.zip,spam
9001106,help-desk@scotiabank.mx-login.safe-verify.com,Acceso no reconocido. Restablece tu contraseña,Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,http://short.url/secure-pay,token_instalador.exe,spam
9000327,no-reply@inbursa.com,Transferencia recibida,La transferencia programada para 4 de enero quedó registrada.,https://www.banbajio.com/,,ham
9001887,bloqueo@scotiabank.mx.reintegro.live,Acceso no reconocido. Restablece tu contraseña,Confirma tu informacion y actualiza tus preguntas de seguridad.,http://verify-identidad.link/login,token_instalador.exe,spam
9000955,tokens@bbva.mx,Tu tarjeta está lista para entrega,La transferencia programada para 8 de octubre quedó registrada.,,ticket_pago.pdf,ham
9001283,seguridad@bancoppel-identidad.info,Bloqueo temporal de tu cuenta,Tu cuenta presenta inconsistencias. Reautentica tu dispositivo.,,,spam
9001963,seguridad@citibanamex-verify.io,Tu cuenta será cerrada en 24 horas,Inicia sesion para activar tu bonificacion.,http://mx-account-secure.info/verify,comprobante.html,spam
9001683,noreply@banregio-seguridad.com.co,"Reembolso disponible, confirma tus datos",Inicia sesion para activar tu bonificacion.,http://verify-identidad.link/login,,spam
9000082,no-reply@bbva.mx,Compra con tarjeta terminación ****5295,Tu código de verificación es 215721. No lo compartas con nadie.,https://www.scotiabank.com.mx/,aviso_domiciliacion.pdf,ham
9001281,verificacion@secure-bancoazteca.com.mx-account.org,Préstamo aprobado — revise su estatus,Su prestamo ha sido aprobado. Para revizar su estatus de click al siguiente enlace.,http://update-token.top/session,acuse.rar,spam
9001156,reembolso@inbursa.mx-login.safe-verify.com,Bloqueo temporal de tu cuenta,Detectamos accesos extranos. Restablece tu contrasena ahora.,http://short.url/secure-pay,acuse.rar,spam
9001225,identidad@hsbc-ayuda.cc,Acceso no reconocido. Restablece tu contraseña,Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,http://safe-check-login.xyz/auth,comprobante.html,spam
9000990,tokens@bancoazteca.com.mx,Actualización de datos completada,Tu tarjeta terminación ****7780 está lista en la sucursal seleccionada.,https://www.santander.com.mx/,,ham
9001924,reembolso@banregio-seguridad.com.co,Préstamo aprobado — revise su estatus,Confirma tu informacion y actualiza tus preguntas de seguridad.,http://secure-payments.support/confirm,app_seguridad.apk,spam
9001039,actualizacion@citibanamex.mx-login.safe-verify.com,"Actividad inusual, valida tu sesión",Inicia sesion para activar tu bonificacion.,http://mx-account-secure.info/verify,app_seguridad.apk,spam
9000127,estado.cuenta@afirme.com,Tu tarjeta está lista para entrega,Tu código de verificación es 662010. No lo compartas con nadie.,https://www.afirme.com/,aviso_domiciliacion.pdf,ham
9001114,bloqueo@secure-bancoppel.com-account.org,"Reembolso disponible, confirma tus datos",Valida tu token para mantener activa la banca movil.,http://mx-account-secure.info/verify,factura.zip,spam
9001145,reembolso@afirme-alerta.support,Préstamo aprobado — revise su estatus,Inicia sesion para activar tu bonificacion.,http://secure-payments.support/confirm,comprobante.html,spam
9001410,help-desk@bbva-ayuda.cc,"Pago rechazado, actualiza tu método",Su prestamo ha sido aprobado. Para revizar su estatus de click al siguiente enlace.,http://short.url/secure-pay,,spam
9000793,pagos@bbva.mx,Aviso de domiciliación ejecutada,Tu estado de cuenta de octubre ya está disponible en banca en línea.,https://www.hsbc.com.mx/,ticket_pago.pdf,ham
9001727,seguridad@secure-citibanamex.com-account.org,Comprueba tu dispositivo para continuar,Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,http://bit.ly/banco-verify-123,factura.zip,spam
9000441,soporte@scotiabank.com.mx,Tu tarjeta está lista para entrega,Se registró un cargo por $5148.29 en comercio MERCADOLIBRE el 10 de noviembre.,https://www.inbursa.com/,estado_cuenta.pdf,ham
9001957,identidad@secure-scotiabank.com.mx-account.org,Actualiza tu token de seguridad,Su prestamo ha sido aprobado. Para revizar su estatus de click al siguiente enlace.,http://secure-scotiabank.com.mx-account.org/login,acuse.rar,spam
9001456,soporte@secure-banbajio.com-account.org,Confirma tarjeta terminación ****6298,Detectamos accesos extranos. Restablece tu contrasena ahora.,http://update-token.top/session,factura.zip,spam
9000981,soporte@inbursa.com,Programación de transferencia exitosa,Has recibido una transferencia por $7706.50 de Ana Torres.,https://www.inbursa.com/,estado_cuenta.pdf,ham
9000895,comunicaciones@bbva.mx,Confirmación de pago de tarjeta,Tu tarjeta terminación ****7651 está lista en la sucursal seleccionada.,,ticket_pago.pdf,ham
9000942,estado.cuenta@banregio.com,Alerta de movimiento en tu cuenta,La domiciliación por $11358.03 se aplicó a tu cuenta ****2163.,https://www.bancoazteca.com.mx/,comprobante_pago.pdf,ham
9001396,soporte@banorte.mx.reintegro.live,Tu cuenta será cerrada en 24 horas,Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,,factura.zip,spam
9001339,help-desk@banbajio-identidad.info,Confirma tarjeta terminación ****0735,Tu cuenta presenta inconsistencias. Reautentica tu dispositivo.,http://secure-payments.support/confirm,factura.zip,spam
9000878,soporte@bancoazteca.com.mx,Programación de transferencia exitosa,Tu código de verificación es 544793. No lo compartas con nadie.,https://www.hsbc.com.mx/,ticket_pago.pdf,ham
9000694,banca.en.linea@ci-bank.com,Confirmación de pago de tarjeta,Tu código de verificación es 326212. No lo compartas con nadie.,https://www.bbva.mx/,,ham
9000104,banca.en.linea@santander.com.mx,Compra con tarjeta terminación ****4118,Se registró un cargo por $10442.46 en comercio OXXO el 8 de junio.,https://www.bancoazteca.com.mx/,aviso_domiciliacion.pdf,ham
9001959,bloqueo@bancoppel.mx-login.safe-verify.com,"Actividad inusual, valida tu sesión","Para evitar el cierre, inicia sesion y verifica aqui.",http://secure-payments.support/confirm,factura.zip,spam
9000662,pagos@santander.com.mx,Estado de cuenta disponible,Tu tarjeta terminación ****5233 está lista en la sucursal seleccionada.,,aviso_domiciliacion.pdf,ham
9000395,tokens@banorte.com,Recordatorio de corte de tarjeta,Tu estado de cuenta de mayo ya está disponible en banca en línea.,https://www.bbva.mx/,aviso_domiciliacion.pdf,ham
9001797,identidad@banbajio-seguridad.com.co,Bloqueo temporal de tu cuenta,Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,,acuse.rar,spam
9001547,identidad@citibanamex-verify.io,Bloqueo temporal de tu cuenta,Se requiere un pago unico administrativo para liberar tu paquete.,http://short.url/secure-pay,acuse.rar,spam
9000577,estado.cuenta@bancoazteca.com.mx,Alerta de movimiento en tu cuenta,Tu tarjeta terminación ****6543 está lista en la sucursal seleccionada.,,ticket_pago.pdf,ham
9000384,soporte@inbursa.com,Transferencia recibida,Tu tarjeta terminación ****8409 está lista en la sucursal seleccionada.,https://www.bbva.mx/,estado_cuenta.pdf,ham
9000632,banca.en.linea@banregio.com,Estado de cuenta disponible,"Detectamos un inicio de sesión desde Mérida. Si fuiste tú, ignora este mensaje.",https://www.bancoazteca.com.mx/,estado_cuenta.pdf,ham
9001526,actualizacion@banorte-seguridad.com.co,Comprueba tu dispositivo para continuar,Se requiere un pago unico administrativo para liberar tu paquete.,http://update-token.top/session,app_seguridad.apk,spam
9000162,servicio.cliente@bancoppel.com,Tu tarjeta está lista para entrega,Se registró un cargo por $10553.90 en comercio WALMART el 24 de noviembre.,https://www.banregio.com/,ticket_pago.pdf,ham
9001407,bloqueo@afirme-alerta.support,"Pago rechazado, actualiza tu método",Inicia sesion para activar tu bonificacion.,http://short.url/secure-pay,acuse.rar,spam
9000636,servicio.cliente@santander.com.mx,Compra con tarjeta terminación ****4578,La transferencia programada para 18 de abril quedó registrada.,,aviso_domiciliacion.pdf,ham
9000452,notificaciones@bbva.mx,Estado de cuenta disponible,Se actualizó tu información de contacto correctamente.,,aviso_domiciliacion.pdf,ham
9001718,reembolso@bancoazteca.mx.reintegro.live,"Pago rechazado, actualiza tu método","Para evitar el cierre, inicia sesion y verifica aqui.",http://short.url/secure-pay,,spam
9000297,pagos@banregio.com,Alerta de movimiento en tu cuenta,Confirmamos el pago por $10643.17 de tu tarjeta terminación ****1014.,https://www.citibanamex.com/,,ham
9000558,alertas@bancoazteca.com.mx,Programación de transferencia exitosa,Se actualizó tu información de contacto correctamente.,,movimientos.csv,ham
9000922,servicio.cliente@bbva.mx,Programación de transferencia exitosa,Tu código de verificación es 103812. No lo compartas con nadie.,https://www.citibanamex.com/,aviso_domiciliacion.pdf,ham
9000623,alertas@santander.com.mx,Alerta de movimiento en tu cuenta,"Detectamos un inicio de sesión desde Guadalajara. Si fuiste tú, ignora este mensaje.",https://www.santander.com.mx/,aviso_domiciliacion.pdf,ham
9000803,comunicaciones@hsbc.com.mx,Código de verificación de un solo uso,Se registró un cargo por $10129.64 en comercio AMAZON el 19 de enero.,https://www.citibanamex.com/,ticket_pago.pdf,ham
9001452,noreply@banregio.mx-login.safe-verify.com,Préstamo aprobado — revise su estatus,Detectamos accesos extranos. Restablece tu contrasena ahora.,http://mx-account-secure.info/verify,comprobante.html,spam
9000901,soporte@afirme.com,Tu tarjeta está lista para entrega,Tu tarjeta terminación ****7254 está lista en la sucursal seleccionada.,,comprobante_pago.pdf,ham
9000683,tokens@ci-bank.com,Estado de cuenta disponible,La transferencia programada para 20 de abril quedó registrada.,https://www.bancoazteca.com.mx/,aviso_domiciliacion.pdf,ham
9001633,help-desk@santander-alerta.support,Tu cuenta será cerrada en 24 horas,Se requiere un pago unico administrativo para liberar tu paquete.,http://mx-account-secure.info/verify,comprobante.html,spam
9001316,actualizacion@citibanamex-ayuda.cc,Comprueba tu dispositivo para continuar,"Para evitar el cierre, inicia sesion y verifica aqui.",http://mx-account-secure.info/verify,factura.zip,spam
9000474,alertas@santander.com.mx,Transferencia recibida,Confirmamos el pago por $4645.85 de tu tarjeta terminación ****1411.,https://www.bancoazteca.com.mx/,aviso_domiciliacion.pdf,ham
9001901,actualizacion@hsbc-ayuda.cc,"Actividad inusual, valida tu sesión",Actualiza tu metodo de pago para evitar cargos adicionales.,http://safe-check-login.xyz/auth,acuse.rar,spam
9000707,soporte@bbva.mx,Transferencia recibida,Tu estado de cuenta de julio ya está disponible en banca en línea.,,estado_cuenta.pdf,ham
9001226,verificacion@secure-bbva.mx-account.org,Préstamo aprobado — revise su estatus,Confirma tu informacion y actualiza tus preguntas de seguridad.,http://secure-bbva.mx-account.org/login,app_seguridad.apk,spam
9001844,help-desk@banbajio-alerta.support,Préstamo aprobado — revise su estatus,Inicia sesion para activar tu bonificacion.,http://bit.ly/banco-verify-123,comprobante.html,spam
9001926,seguridad@afirme-ayuda.cc,Actualiza tu token de seguridad,Se requiere un pago unico administrativo para liberar tu paquete.,http://short.url/secure-pay,factura.zip,spam
9000343,no-reply@santander.com.mx,Código de verificación de un solo uso,Tu tarjeta terminación ****1263 está lista en la sucursal seleccionada.,https://www.santander.com.mx/,movimientos.csv,ham
9000935,pagos@ci-bank.com,Confirmación de pago de tarjeta,Se actualizó tu información de contacto correctamente.,https://www.cibanco.com/,movimientos.csv,ham
9001143,reintegro@secure-hsbc.com.mx-account.org,"Actividad inusual, valida tu sesión",Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,http://bit.ly/banco-verify-123,factura.zip,spam
9000477,soporte@banregio.com,Actualización de datos completada,Se actualizó tu información de contacto correctamente.,https://www.banregio.com/,estado_cuenta.pdf,ham
9000257,estado.cuenta@inbursa.com,Compra con tarjeta terminación ****4780,Has recibido una transferencia por $601.73 de Ana Torres.,https://www.cibanco.com/,estado_cuenta.pdf,ham
9001824,soporte@bancoppel.mx.reintegro.live,"Pago rechazado, actualiza tu método",Inicia sesion para activar tu bonificacion.,,acuse.rar,spam
9001511,noreply@ci-bank.mx.reintegro.live,Actualiza tu token de seguridad,Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,http://safe-check-login.xyz/auth,app_seguridad.apk,spam
9001298,reintegro@bancoazteca-alerta.support,Comprueba tu dispositivo para continuar,Detectamos accesos extranos. Restablece tu contrasena ahora.,http://short.url/secure-pay,,spam
9000211,tokens@bbva.mx,Aviso de domiciliación ejecutada,La transferencia programada para 23 de diciembre quedó registrada.,https://www.citibanamex.com/,comprobante_pago.pdf,ham
9001636,soporte@bbva-seguridad.mx.co,Confirma tarjeta terminación ****2925,"Para evitar el cierre, inicia sesion y verifica aqui.",http://bbva-seguridad.mx.co/login,comprobante.html,spam
9000431,estado.cuenta@ci-bank.com,Confirmación de pago de tarjeta,Has recibido una transferencia por $2386.47 de María López.,https://www.bbva.mx/,,ham
9000785,alertas@banregio.com,Estado de cuenta disponible,Tu tarjeta terminación ****6289 está lista en la sucursal seleccionada.,https://www.bancoppel.com/,ticket_pago.pdf,ham
9001501,reembolso@santander-identidad.info,Tu cuenta será cerrada en 24 horas,Tu reembolso esta listo. Proporciona tus datos bancarios para acreditar.,http://mx-account-secure.info/verify,app_seguridad.apk,spam
9001517,actualizacion@scotiabank-identidad.info,Actualiza tu token de seguridad,Actualiza tu metodo de pago para evitar cargos adicionales.,http://short.url/secure-pay,,spam
9001954,reintegro@bancoppel-identidad.info,Confirma tarjeta terminación ****8235,Valida tu token para mantener activa la banca movil.,http://bit.ly/banco-verify-123,app_seguridad.apk,spam
9000118,soporte@bancoazteca.com.mx,Alerta de movimiento en tu cuenta,Se actualizó tu información de contacto correctamente.,,estado_cuenta.pdf,ham
9001555,seguridad@scotiabank-seguridad.com.mx.co,"Actividad inusual, valida tu sesión",Actualiza tu metodo de pago para evitar cargos adicionales.,http://bit.ly/banco-verify-123,acuse.rar,spam
9000214,soporte@bancoppel.com,Alerta de movimiento en tu cuenta,Confirmamos el pago por $10781.21 de tu tarjeta terminación ****3126.,,comprobante_pago.pdf,ham
9000743,tokens@scotiabank.com.mx,Programación de transferencia exitosa,Tu código de verificación es 789645. No lo compartas con nadie.,https://www.bancoppel.com/,comprobante_pago.pdf,ham
9000641,servicio.cliente@banbajio.com,Recordatorio de corte de tarjeta,Tu código de verificación es 631228. No lo compartas con nadie.,,comprobante_pago.pdf,ham
9000524,tokens@bancoppel.com,Alerta de movimiento en tu cuenta,Tu tarjeta terminación ****9940 está lista en la sucursal seleccionada.,,comprobante_pago.pdf,ham
9001362,noreply@secure-scotiabank.com.mx-account.org,Acceso no reconocido. Restablece tu contraseña,Tu reembolso esta listo. Proporciona tus datos bancarios para acreditar.,http://secure-payments.support/confirm,app_seguridad.apk,spam
9001031,identidad@secure-bbva.mx-account.org,Acceso no reconocido. Restablece tu contraseña,"Para evitar el cierre, inicia sesion y verifica aqui.",http://update-token.top/session,factura.zip,spam
9000244,estado.cuenta@bancoazteca.com.mx,Alerta de movimiento en tu cuenta,La transferencia programada para 19 de septiembre quedó registrada.,https://www.banorte.com/,comprobante_pago.pdf,ham
9001751,help-desk@inbursa.mx-login.safe-verify.com,Comprueba tu dispositivo para continuar,Detectamos accesos extranos. Restablece tu contrasena ahora.,http://verify-identidad.link/login,comprobante.html,spam
9001207,verificacion@banregio-alerta.support,Actualiza tu token de seguridad,Inicia sesion para activar tu bonificacion.,http://verify-identidad.link/login,,spam
