id,remitente,asunto,contenido,enlaces,adjuntos,label
1065,juan@empresa.com,Invitación a seminario de investigación,Se adjunta la factura correspondiente a este mes.,https://aulavirtual.universidad.edu.mx/curso,factura.pdf,ham
1125,promo@cryptofast.biz,Deposita y DUPLICA tu dinero en 24h,"Crédito aprobado sin requisitos, solo hoy.",http://bit.ly/verify-345,,spam
1242,juridico@empresa.com,Clase de IA – enlace a Teams,El acta ya está disponible para consulta.,https://portal.miuniversidad.mx/ingresar,temario.pdf,ham
1039,contabilidad@tecnm.mx,Envío de factura del mes,Se adjunta la factura correspondiente a este mes.,https://docs.google.com/document/d/abc123/edit,factura.pdf,ham
1753,contabilidad@escuela.mx,Entrega de credenciales,El acta ya está disponible para consulta.,https://portal.miuniversidad.mx/ingresar,convocatoria.pdf,ham
1294,prof.juarez@universidad.edu.mx,Envío de factura del mes,Tu cita fue programada para el miércoles 10:00.,https://drive.google.com/file/d/abc123/view,,ham
2163,facturacion@regalo365.cc,"Cupón de 90% de descuento, hoy solamente","Para recibir el premio, suba una copia de su identificación.",http://sorteo-gratis.site/registro,premio.doc,spam
2288,bitcoin@regalo365.cc,Deposita y DUPLICA tu dinero en 24h,"Para recibir el premio, suba una copia de su identificación.",http://promo-cash.win/recoge,soporte.exe,spam
1066,admin@tecnm.mx,Clase de IA – enlace a Teams,"Por seguridad, actualiza tu contraseña en el portal interno.",https://intranet.empresa.com/login,factura.pdf,ham
1692,compras@gob.mx,Cita en servicios escolares,Estás invitado al seminario de investigación este jueves.,https://docs.google.com/document/d/abc123/edit,temario.pdf,ham
1027,coordinacion@universidad.edu.mx,Acceso a WiFi universitario,Tu acceso a la red WiFi ha sido renovado por un año.,https://docs.google.com/document/d/abc123/edit,,ham
1865,bono@inversion-milagro.co,Alerta de seguridad: restablece tu contraseña,"Su paquete está detenido, verifique los datos de envío.",http://airdrop-gift.io/connect,,spam
1108,oportunidad@bonus-premio.ru,¡Has ganado un premio MILLONARIO!,"Tu regalo te espera, confirma tu dirección.",,,spam
1506,almacen@instituto.edu,Acceso a WiFi universitario,Tu acceso a la red WiFi ha sido renovado por un año.,https://teams.microsoft.com/l/meetup-join/abc123,temario.pdf,ham
1206,recepcion@tecnm.mx,Revisión de presupuesto,Favor de revisar la actualización de la nómina.,https://intranet.empresa.com/login,convocatoria.pdf,ham
1468,secretaria@plataforma.edu,Invitación a seminario de investigación,Estás invitado al seminario de investigación este jueves.,https://portal.miuniversidad.mx/ingresar,factura.pdf,ham
1659,inscripciones@colegio.mx,Confirmación de inscripción,Tu acceso a la red WiFi ha sido renovado por un año.,https://wifi.unam.mx/renovacion,,ham
1737,direccion@escuela.mx,Capacitación en seguridad informática,Se envía el detalle del presupuesto para revisión.,https://portal.miuniversidad.mx/ingresar,orden_dia.docx,ham
2143,oportunidad@vip-premios.vc,Solicita tu devolución de impuestos,"Para recibir el premio, suba una copia de su identificación.",http://cryptofast.biz/login,oferta.pdf,spam
1327,direccion@municipio.gob.mx,Cambio de aula para mañana,Agenda una reunión de seguimiento esta semana.,https://calendar.google.com/event?eid=123,orden_dia.docx,ham
1239,maria@biblioteca.edu.mx,Horario de junta semanal,"Buenas tardes, comparto el enlace para la clase de hoy a las 18:00.",https://aulavirtual.universidad.edu.mx/curso,informe.pdf,ham
1431,contabilidad@instituto.edu,Invitación a seminario de investigación,Estás invitado al seminario de investigación este jueves.,https://teams.microsoft.com/l/meetup-join/abc123,calificaciones.xlsx,ham
1024,biblioteca@gob.mx,Cambio de aula para mañana,Se adjunta la factura correspondiente a este mes.,https://drive.google.com/file/d/abc123/view,orden_dia.docx,ham
1149,promo@regalo365.cc,Confirma tu paquete pendiente,"Crédito aprobado sin requisitos, solo hoy.",http://sorteo-gratis.site/registro,comprobante.rar,spam
1374,admin@colegio.mx,Clase de IA – enlace a Teams,Adjunto el orden del día para la reunión de mañana.,https://intra.miempresa.mx/politicas,calificaciones.xlsx,ham
1256,contabilidad@plataforma.edu,Acta de calificaciones disponible,Se adjunta la factura correspondiente a este mes.,https://docs.google.com/document/d/abc123/edit,reporte.csv,ham
1462,prof.juarez@instituto.edu,Cita en servicios escolares,"Por seguridad, actualiza tu contraseña en el portal interno.",https://docs.google.com/document/d/abc123/edit,reporte.csv,ham
1541,inscripciones@miempresa.mx,Envío de factura del mes,Se adjunta la factura correspondiente a este mes.,,convocatoria.pdf,ham
2151,promo@sorteazo.today,Confirma tu paquete pendiente,Conéctese para recibir tokens gratuitos en su billetera.,http://promo-cash.win/recoge,,spam
1964,bono@ofertas-rapidas.xyz,Liberación de envío retenido en aduana,Aproveche la renovación con tarifa preferente.,http://bit.ly/verify-345,acuse.zip,spam
1833,bono@sorteazo.today,¡Has ganado un premio MILLONARIO!,Acceso inmediato a ganancias automáticas.,http://bit.ly/verify-345,soporte.exe,spam
2194,ganador@ganamas.click,Recibe un crédito SIN revisar buró,"Tu regalo te espera, confirma tu dirección.",http://bit.ly/verify-345,premio.doc,spam
2043,bono@vip-premios.vc,"Ganador seleccionado, confirma identidad","No requiere experiencia, cupos limitados.",http://bit.ly/verify-345,acuse.zip,spam
12,soporte@@banco.com,Verificación urgente de su cuenta,Su cuenta será suspendida si no confirma sus datos aquí.,http://soporte-banco.com-verifica.co,,spam
2298,oportunidad@ganamas.click,Tu suscripción ha sido suspendida,"Detectamos actividad inusual, verifica tu identidad ahora.",http://ganamas.click/ingreso,acuse.zip,spam
1197,direccion@empresa-finanzas.com,Actualización de políticas internas,Se realizará mantenimiento programado el sábado a las 20:00.,https://teams.microsoft.com/l/meetup-join/abc123,temario.pdf,ham
2251,bitcoin@vip-premios.vc,Renueva tu seguro con 80% de descuento,Use el cupón antes de medianoche para obtener el descuento.,http://sorteazo.today/registro,factura.zip,spam
2261,credito@cryptofast.biz,Deposita y DUPLICA tu dinero en 24h,Acceso inmediato a ganancias automáticas.,http://cryptofast.biz/login,comprobante.rar,spam
27,no-reply@university.edu,Tu cuenta fue desactivada,"Para reactivar tu cuenta, visita el portal. (Mensaje sospechoso por correo genérico)",http://university.edu.reactive-now.cn,,spam
1889,desconocido@bonus-premio.ru,Liberación de envío retenido en aduana,Reclama ahora tu premio en efectivo. Oferta por tiempo limitado!!!,http://ofertas-rapidas.xyz/deal,premio.doc,spam
1923,inversion@vip-premios.vc,AirDrop exclusivo – reclama tus tokens ahora,"Crédito aprobado sin requisitos, solo hoy.",http://airdrop-gift.io/connect,acuse.zip,spam
1991,credito@vip-premios.vc,¡Has ganado un premio MILLONARIO!,Haz clic en el enlace y evita la suspensión de tu cuenta.,http://ofertas-rapidas.xyz/deal,oferta.pdf,spam
1212,comunicacion@miempresa.mx,Acta de calificaciones disponible,La clase de mañana será en el aula 204.,https://intra.miempresa.mx/politicas,,ham
2285,bono@verifica-seguro.link,Tu suscripción ha sido suspendida,"Para recibir el premio, suba una copia de su identificación.",http://sorteo-gratis.site/registro,factura.zip,spam
2051,noreply@sorteazo.today,Última oportunidad: regalo asegurado,"Su reembolso está listo, ingrese sus datos bancarios.",http://sorteazo.today/registro,comprobante.rar,spam
2099,noreply@sorteazo.today,Liberación de envío retenido en aduana,Use el cupón antes de medianoche para obtener el descuento.,http://sorteazo.today/registro,soporte.exe,spam
2237,lottery@airdrop-gift.io,Solicita tu devolución de impuestos,"Tu regalo te espera, confirma tu dirección.",http://ofertas-rapidas.xyz/deal,premio.doc,spam
2270,bitcoin@sorteazo.today,Solicita tu devolución de impuestos,Pague su factura atrasada para evitar recargos.,http://bit.ly/verify-345,factura.zip,spam
1349,soporte@universidad.edu.mx,Resultados de examen parcial,Tu inscripción ha sido confirmada exitosamente.,https://aulavirtual.universidad.edu.mx/curso,orden_dia.docx,ham
1367,recepcion@universidad.edu.mx,Revisión de presupuesto,La clase de mañana será en el aula 204.,https://intranet.empresa.com/login,informe.pdf,ham
1938,ganador@verifica-seguro.link,Acceso VIP a ganancias diarias,"Quedan pocas unidades, aprovecha ya mismo.",,pago_pendiente.scr,spam
2221,inversion@regalo365.cc,Alerta de seguridad: restablece tu contraseña,Aproveche la renovación con tarifa preferente.,http://verifica-seguro.link/login,factura.zip,spam
1706,it.helpdesk@empresa-finanzas.com,Cambio de aula para mañana,Se envía el detalle del presupuesto para revisión.,https://intra.miempresa.mx/politicas,informe.pdf,ham
2188,lottery@vip-premios.vc,"Ganador seleccionado, confirma identidad","Para liberar su paquete, complete el pago administrativo.",http://bonus-premio.ru/claim,,spam
1475,direccion@escuela.mx,Revisión de presupuesto,Adjunto el orden del día para la reunión de mañana.,https://portal.miuniversidad.mx/ingresar,informe.pdf,ham
2350,inversion@verifica-seguro.link,Oferta exclusiva: iPhone por $1 solo hoy,"Detectamos actividad inusual, verifica tu identidad ahora.",http://promo-cash.win/recoge,premio.doc,spam
2314,bono@ofertas-rapidas.xyz,Trabajo desde casa y gana $5000/semana,"No requiere experiencia, cupos limitados.",http://airdrop-gift.io/connect,acuse.zip,spam
1181,juridico@empresa-finanzas.com,Aviso de mantenimiento de servidores,Adjunto el orden del día para la reunión de mañana.,https://portal.miuniversidad.mx/ingresar,reporte.csv,ham
2022,verificacion@regalo365.cc,Oferta exclusiva: iPhone por $1 solo hoy,Pague su factura atrasada para evitar recargos.,http://sorteazo.today/registro,comprobante.rar,spam
2349,credito@sorteazo.today,Deposita y DUPLICA tu dinero en 24h,Haz clic en el enlace y evita la suspensión de tu cuenta.,http://regalo365.cc/activar,acuse.zip,spam
1805,oportunidad@sorteazo.today,Renueva tu seguro con 80% de descuento,"Detectamos actividad inusual, verifica tu identidad ahora.",http://loteria-premios.top/gana,factura.zip,spam
1589,maria@empresa-finanzas.com,Resultados de examen parcial,Recuerda que la fecha límite de entrega es el viernes.,https://intranet.empresa.com/login,convocatoria.pdf,ham
1977,credito@airdrop-gift.io,Última oportunidad: regalo asegurado,Multiplica tu inversión de forma garantizada.,http://verifica-seguro.link/login,comprobante.rar,spam
1323,juan@tecnm.mx,Capacitación en seguridad informática,Agenda una reunión de seguimiento esta semana.,https://drive.google.com/file/d/abc123/view,factura.pdf,ham
2218,noreply@vip-premios.vc,Oferta exclusiva: iPhone por $1 solo hoy,Reclama ahora tu premio en efectivo. Oferta por tiempo limitado!!!,http://ganamas.click/ingreso,soporte.exe,spam
1449,maria@miempresa.mx,Entrega de credenciales,Puedes pasar por tu credencial a control escolar.,,informe.pdf,ham
2018,bono@sorteazo.today,"Cupón de 90% de descuento, hoy solamente","Crédito aprobado sin requisitos, solo hoy.",http://regalo365.cc/activar,premio.doc,spam
1483,comunicacion@colegio.mx,Confirmación de inscripción,Favor de revisar la actualización de la nómina.,https://drive.google.com/file/d/abc123/view,temario.pdf,ham
1452,inscripciones@hospital.org,Actualización de contraseña corporativa,Revisa las nuevas políticas publicadas en la intranet.,https://aulavirtual.universidad.edu.mx/curso,calificaciones.xlsx,ham
1907,verificacion@ofertas-rapidas.xyz,AirDrop exclusivo – reclama tus tokens ahora,"Detectamos actividad inusual, verifica tu identidad ahora.",http://sorteo-gratis.site/registro,comprobante.rar,spam
1324,comunicacion@hospital.org,Acceso a WiFi universitario,El acta ya está disponible para consulta.,https://intranet.empresa.com/login,factura.pdf,ham
1132,promo@regalo365.cc,URGE: Verifica tu cuenta para evitar suspensión,Pague su factura atrasada para evitar recargos.,http://inversion-milagro.co/alta,,spam
1959,facturacion@regalo365.cc,Alerta de seguridad: restablece tu contraseña,Actualice su método de pago para reactivar la suscripción.,http://vip-premios.vc/acceso,acuse.zip,spam
1457,juan@tecnm.mx,Actualización de políticas internas,Puedes pasar por tu credencial a control escolar.,https://drive.google.com/file/d/abc123/view,informe.pdf,ham
2036,ganador@verifica-seguro.link,"Ganador seleccionado, confirma identidad",Multiplica tu inversión de forma garantizada.,http://promo-cash.win/recoge,soporte.exe,spam
1615,juridico@instituto.edu,Actualización de políticas internas,"Buenas tardes, comparto el enlace para la clase de hoy a las 18:00.",https://teams.microsoft.com/l/meetup-join/abc123,,ham
1333,biblioteca@empresa-finanzas.com,Resultados de examen parcial,Tu cita fue programada para el miércoles 10:00.,https://aulavirtual.universidad.edu.mx/curso,temario.pdf,ham
1873,soporte.seguridad@ganamas.click,Deposita y DUPLICA tu dinero en 24h,"Crédito aprobado sin requisitos, solo hoy.",http://promo-cash.win/recoge,soporte.exe,spam
2019,oportunidad@ganamas.click,Liberación de envío retenido en aduana,Pague su factura atrasada para evitar recargos.,http://verifica-seguro.link/login,comprobante.rar,spam
1809,verificacion@ofertas-rapidas.xyz,Deposita y DUPLICA tu dinero en 24h,"Quedan pocas unidades, aprovecha ya mismo.",http://bit.ly/verify-345,premio.doc,spam
1658,it.helpdesk@instituto.edu,Actualización de nómina,Favor de revisar la actualización de la nómina.,https://aulavirtual.universidad.edu.mx/curso,orden_dia.docx,ham
1770,premio@vip-premios.vc,Deposita y DUPLICA tu dinero en 24h,Haz clic en el enlace y evita la suspensión de tu cuenta.,http://cryptofast.biz/login,oferta.pdf,spam
2233,desconocido@vip-premios.vc,Tu cuenta será cerrada en 24h,"No requiere experiencia, cupos limitados.",http://sorteazo.today/registro,,spam
2072,credito@promo-cash.win,Liberación de envío retenido en aduana,Actualice su método de pago para reactivar la suscripción.,http://cryptofast.biz/login,acuse.zip,spam
1207,recepcion@gob.mx,Revisión de presupuesto,Se envía el detalle del presupuesto para revisión.,,calificaciones.xlsx,ham
1882,bitcoin@loteria-premios.top,Alerta de seguridad: restablece tu contraseña,Acceso inmediato a ganancias automáticas.,http://vip-premios.vc/acceso,,spam
1888,premio@loteria-premios.top,"Reembolso disponible, confirma tus datos","Su paquete está detenido, verifique los datos de envío.",http://verifica-seguro.link/login,soporte.exe,spam
1914,promo@ganamas.click,"Ganador seleccionado, confirma identidad",Haz clic en el enlace y evita la suspensión de tu cuenta.,http://inversion-milagro.co/alta,premio.doc,spam
1335,rh@biblioteca.edu.mx,Reunión de seguimiento,Tu constancia está lista para descargar en el portal.,https://aulavirtual.universidad.edu.mx/curso,convocatoria.pdf,ham
1611,secretaria@miempresa.mx,Entrega de credenciales,Puedes pasar por tu credencial a control escolar.,https://intra.miempresa.mx/politicas,,ham
2222,ganador@sorteo-gratis.site,Confirma tu paquete pendiente,"No requiere experiencia, cupos limitados.",http://sorteo-gratis.site/registro,factura.zip,spam
2219,bitcoin@loteria-premios.top,¡Has ganado un premio MILLONARIO!,"Quedan pocas unidades, aprovecha ya mismo.",http://airdrop-gift.io/connect,,spam
1868,bono@regalo365.cc,Acceso VIP a ganancias diarias,Reclama ahora tu premio en efectivo. Oferta por tiempo limitado!!!,,comprobante.rar,spam
1591,tesoreria@miempresa.mx,Revisión de presupuesto,Se realizará mantenimiento programado el sábado a las 20:00.,https://wifi.unam.mx/renovacion,,ham
2084,inversion@cryptofast.biz,Trabajo desde casa y gana $5000/semana,Pague su factura atrasada para evitar recargos.,http://cryptofast.biz/login,oferta.pdf,spam
2244,verificacion@airdrop-gift.io,Confirma tu paquete pendiente,Actualice su método de pago para reactivar la suscripción.,http://airdrop-gift.io/connect,comprobante.rar,spam
2155,inversion@airdrop-gift.io,Factura vencida – pague ahora,"Tu regalo te espera, confirma tu dirección.",http://cryptofast.biz/login,pago_pendiente.scr,spam
2131,bitcoin@vip-premios.vc,¡Has ganado un premio MILLONARIO!,"Detectamos actividad inusual, verifica tu identidad ahora.",http://verifica-seguro.link/login,acuse.zip,spam
1679,it.helpdesk@unam.mx,Cita en servicios escolares,Adjunto el orden del día para la reunión de mañana.,https://intranet.empresa.com/login,temario.pdf,ham
1881,oportunidad@bonus-premio.ru,AirDrop exclusivo – reclama tus tokens ahora,Multiplica tu inversión de forma garantizada.,http://bit.ly/verify-345,factura.zip,spam
2271,noreply@airdrop-gift.io,URGE: Verifica tu cuenta para evitar suspensión,Reclama ahora tu premio en efectivo. Oferta por tiempo limitado!!!,http://airdrop-gift.io/connect,,spam
1660,it.helpdesk@colegio.mx,Revisión de presupuesto,El acta ya está disponible para consulta.,https://teams.microsoft.com/l/meetup-join/abc123,factura.pdf,ham
2156,soporte.seguridad@verifica-seguro.link,URGE: Verifica tu cuenta para evitar suspensión,"Su paquete está detenido, verifique los datos de envío.",http://bonus-premio.ru/claim,factura.zip,spam
2283,promo@vip-premios.vc,"Reembolso disponible, confirma tus datos","No requiere experiencia, cupos limitados.",http://promo-cash.win/recoge,soporte.exe,spam
1305,coordinacion@empresa-finanzas.com,Actualización de nómina,La clase de mañana será en el aula 204.,https://drive.google.com/file/d/abc123/view,informe.pdf,ham
2186,credito@inversion-milagro.co,¡Has ganado un premio MILLONARIO!,"Para liberar su paquete, complete el pago administrativo.",http://ofertas-rapidas.xyz/deal,factura.zip,spam
1742,admin@miempresa.mx,Recordatorio de entrega de proyecto,Favor de revisar la actualización de la nómina.,https://drive.google.com/file/d/abc123/view,convocatoria.pdf,ham
1172,juridico@instituto.edu,Aviso de mantenimiento de servidores,Adjunto el orden del día para la reunión de mañana.,https://docs.google.com/document/d/abc123/edit,reporte.csv,ham
1200,compras@instituto.edu,Envío de factura del mes,Tu acceso a la red WiFi ha sido renovado por un año.,,convocatoria.pdf,ham
1648,coordinacion@hospital.org,Clase de IA – enlace a Teams,Recuerda que la fecha límite de entrega es el viernes.,https://portal.miuniversidad.mx/ingresar,informe.pdf,ham
2310,noreply@airdrop-gift.io,Liberación de envío retenido en aduana,Complete el formulario para su devolución tributaria.,http://cryptofast.biz/login,soporte.exe,spam
1655,soporte@gob.mx,Capacitación en seguridad informática,"Buenas tardes, comparto el enlace para la clase de hoy a las 18:00.",https://docs.google.com/document/d/abc123/edit,convocatoria.pdf,ham
2302,premio@ofertas-rapidas.xyz,Tu cuenta será cerrada en 24h,Haz clic en el enlace y evita la suspensión de tu cuenta.,http://ganamas.click/ingreso,soporte.exe,spam
1202,admin@instituto.edu,Recordatorio de entrega de proyecto,Se realizará mantenimiento programado el sábado a las 20:00.,https://teams.microsoft.com/l/meetup-join/abc123,reporte.csv,ham
1632,coordinacion@empresa.com,Cita en servicios escolares,Se realizará mantenimiento programado el sábado a las 20:00.,https://aulavirtual.universidad.edu.mx/curso,factura.pdf,ham
1918,credito@sorteazo.today,Solicita tu devolución de impuestos,Multiplica tu inversión de forma garantizada.,http://sorteo-gratis.site/registro,premio.doc,spam
1311,recepcion@plataforma.edu,Envío de factura del mes,El acta ya está disponible para consulta.,,reporte.csv,ham
1056,maria@empresa.com,Confirmación de inscripción,La clase de mañana será en el aula 204.,https://intranet.empresa.com/login,informe.pdf,ham
2286,inversion@regalo365.cc,Renueva tu seguro con 80% de descuento,Evite el cierre iniciando sesión en el siguiente enlace.,http://promo-cash.win/recoge,oferta.pdf,spam
1313,prof.juarez@empresa-finanzas.com,Recordatorio de entrega de proyecto,Agenda una reunión de seguimiento esta semana.,https://portal.miuniversidad.mx/ingresar,convocatoria.pdf,ham
1491,juridico@unam.mx,Invitación a seminario de investigación,Recuerda que la fecha límite de entrega es el viernes.,,temario.pdf,ham
1224,servicios.escolares@escuela.mx,Cambio de aula para mañana,Recuerda que la fecha límite de entrega es el viernes.,https://aulavirtual.universidad.edu.mx/curso,factura.pdf,ham
2260,credito@verifica-seguro.link,Liberación de envío retenido en aduana,Evite el cierre iniciando sesión en el siguiente enlace.,http://sorteo-gratis.site/registro,,spam
1253,maria@instituto.edu,Resultados de examen parcial,Agenda una reunión de seguimiento esta semana.,https://wifi.unam.mx/renovacion,temario.pdf,ham
2037,ganador@loteria-premios.top,Tu cuenta será cerrada en 24h,"Para liberar su paquete, complete el pago administrativo.",http://inversion-milagro.co/alta,premio.doc,spam
1074,prof.juarez@colegio.mx,Recordatorio de entrega de proyecto,La clase de mañana será en el aula 204.,,informe.pdf,ham
1121,credito@regalo365.cc,Confirma tu paquete pendiente,Reclama ahora tu premio en efectivo. Oferta por tiempo limitado!!!,http://bit.ly/verify-345,comprobante.rar,spam
1647,coordinacion@biblioteca.edu.mx,Invitación a seminario de investigación,"Por seguridad, actualiza tu contraseña en el portal interno.",https://aulavirtual.universidad.edu.mx/curso,temario.pdf,ham
1812,noreply@cryptofast.biz,Liberación de envío retenido en aduana,Use el cupón antes de medianoche para obtener el descuento.,http://regalo365.cc/activar,acuse.zip,spam
1740,direccion@miempresa.mx,Envío de factura del mes,Revisa las nuevas políticas publicadas en la intranet.,https://intra.miempresa.mx/politicas,,ham
1899,inversion@ofertas-rapidas.xyz,Liberación de envío retenido en aduana,"Detectamos actividad inusual, verifica tu identidad ahora.",http://airdrop-gift.io/connect,comprobante.rar,spam
1849,bitcoin@sorteazo.today,URGE: Verifica tu cuenta para evitar suspensión,"Crédito aprobado sin requisitos, solo hoy.",http://verifica-seguro.link/login,factura.zip,spam
1601,biblioteca@hospital.org,Horario de junta semanal,"Por seguridad, actualiza tu contraseña en el portal interno.",https://portal.miuniversidad.mx/ingresar,orden_dia.docx,ham
2276,premio@cryptofast.biz,Tu cuenta será cerrada en 24h,Haz clic en el enlace y evita la suspensión de tu cuenta.,http://airdrop-gift.io/connect,comprobante.rar,spam
1936,soporte.seguridad@verifica-seguro.link,AirDrop exclusivo – reclama tus tokens ahora,Conéctese para recibir tokens gratuitos en su billetera.,http://sorteo-gratis.site/registro,oferta.pdf,spam
2176,bitcoin@verifica-seguro.link,Última oportunidad: regalo asegurado,"Para recibir el premio, suba una copia de su identificación.",http://vip-premios.vc/acceso,pago_pendiente.scr,spam
2098,premio@sorteo-gratis.site,Deposita y DUPLICA tu dinero en 24h,"Crédito aprobado sin requisitos, solo hoy.",http://bonus-premio.ru/claim,comprobante.rar,spam
1634,contabilidad@miempresa.mx,Cita en servicios escolares,El acta ya está disponible para consulta.,https://calendar.google.com/event?eid=123,reporte.csv,ham
2190,verificacion@bonus-premio.ru,Oferta exclusiva: iPhone por $1 solo hoy,"Para liberar su paquete, complete el pago administrativo.",http://airdrop-gift.io/connect,,spam
1945,soporte.seguridad@verifica-seguro.link,Factura vencida – pague ahora,Aproveche la renovación con tarifa preferente.,http://vip-premios.vc/acceso,premio.doc,spam
2025,noreply@ofertas-rapidas.xyz,Solicita tu devolución de impuestos,"Quedan pocas unidades, aprovecha ya mismo.",http://sorteazo.today/registro,pago_pendiente.scr,spam
1348,soporte@escuela.mx,Capacitación en seguridad informática,Favor de revisar la actualización de la nómina.,https://docs.google.com/document/d/abc123/edit,,ham
1895,ganador@ofertas-rapidas.xyz,Deposita y DUPLICA tu dinero en 24h,Evite el cierre iniciando sesión en el siguiente enlace.,http://promo-cash.win/recoge,oferta.pdf,spam
2162,lottery@cryptofast.biz,"Cupón de 90% de descuento, hoy solamente",Haz clic en el enlace y evita la suspensión de tu cuenta.,http://bit.ly/verify-345,oferta.pdf,spam
1158,lottery@bonus-premio.ru,URGE: Verifica tu cuenta para evitar suspensión,"Su paquete está detenido, verifique los datos de envío.",http://bit.ly/verify-345,,spam
1932,bono@ofertas-rapidas.xyz,Tu suscripción ha sido suspendida,Haz clic en el enlace y evita la suspensión de tu cuenta.,http://ofertas-rapidas.xyz/deal,factura.zip,spam
2232,oportunidad@airdrop-gift.io,Recibe un crédito SIN revisar buró,"Detectamos actividad inusual, verifica tu identidad ahora.",http://regalo365.cc/activar,factura.zip,spam
1975,verificacion@ofertas-rapidas.xyz,Tu cuenta será cerrada en 24h,"Su reembolso está listo, ingrese sus datos bancarios.",http://verifica-seguro.link/login,soporte.exe,spam
1440,juridico@gob.mx,Recordatorio de entrega de proyecto,Tu constancia está lista para descargar en el portal.,https://docs.google.com/document/d/abc123/edit,,ham
2012,promo@sorteazo.today,Factura vencida – pague ahora,"Su paquete está detenido, verifique los datos de envío.",http://ofertas-rapidas.xyz/deal,,spam
1435,secretaria@biblioteca.edu.mx,Reunión de seguimiento,Se envía el detalle del presupuesto para revisión.,,temario.pdf,ham
1393,servicios.escolares@hospital.org,Actualización de políticas internas,Tu acceso a la red WiFi ha sido renovado por un año.,https://wifi.unam.mx/renovacion,,ham
2325,verificacion@sorteo-gratis.site,"Reembolso disponible, confirma tus datos",Complete el formulario para su devolución tributaria.,http://sorteazo.today/registro,,spam
1942,desconocido@bonus-premio.ru,AirDrop exclusivo – reclama tus tokens ahora,Acceso inmediato a ganancias automáticas.,http://sorteo-gratis.site/registro,soporte.exe,spam
1344,juridico@plataforma.edu,Actualización de contraseña corporativa,Agenda una reunión de seguimiento esta semana.,,reporte.csv,ham
1663,soporte@colegio.mx,Actualización de contraseña corporativa,"Por seguridad, actualiza tu contraseña en el portal interno.",https://aulavirtual.universidad.edu.mx/curso,reporte.csv,ham
2337,ganador@ganamas.click,Renueva tu seguro con 80% de descuento,Conéctese para recibir tokens gratuitos en su billetera.,http://ofertas-rapidas.xyz/deal,factura.zip,spam
2230,soporte.seguridad@loteria-premios.top,"Ganador seleccionado, confirma identidad",Actualice su método de pago para reactivar la suscripción.,http://loteria-premios.top/gana,oferta.pdf,spam
2159,verificacion@loteria-premios.top,Tu cuenta será cerrada en 24h,"No requiere experiencia, cupos limitados.",http://inversion-milagro.co/alta,premio.doc,spam
1453,inscripciones@plataforma.edu,Actualización de políticas internas,El acta ya está disponible para consulta.,,reporte.csv,ham
1476,soporte@fundacion.org,Recordatorio de entrega de proyecto,Agenda una reunión de seguimiento esta semana.,https://calendar.google.com/event?eid=123,reporte.csv,ham
1187,contabilidad@hospital.org,Recordatorio de entrega de proyecto,Se envía el detalle del presupuesto para revisión.,https://calendar.google.com/event?eid=123,reporte.csv,ham
2250,promo@promo-cash.win,Acceso VIP a ganancias diarias,"Para liberar su paquete, complete el pago administrativo.",http://bonus-premio.ru/claim,,spam
1979,facturacion@airdrop-gift.io,URGE: Verifica tu cuenta para evitar suspensión,"No requiere experiencia, cupos limitados.",http://ofertas-rapidas.xyz/deal,factura.zip,spam
1359,direccion@hospital.org,Cambio de aula para mañana,Estás invitado al seminario de investigación este jueves.,,reporte.csv,ham
1680,juan@fundacion.org,Entrega de credenciales,Agenda una reunión de seguimiento esta semana.,https://aulavirtual.universidad.edu.mx/curso,orden_dia.docx,ham
2136,ganador@inversion-milagro.co,Renueva tu seguro con 80% de descuento,Reclama ahora tu premio en efectivo. Oferta por tiempo limitado!!!,http://inversion-milagro.co/alta,premio.doc,spam
1395,comunicacion@hospital.org,Clase de IA – enlace a Teams,Tu cita fue programada para el miércoles 10:00.,https://intranet.empresa.com/login,informe.pdf,ham
2240,premio@verifica-seguro.link,"Ganador seleccionado, confirma identidad",Acceso inmediato a ganancias automáticas.,http://sorteo-gratis.site/registro,factura.zip,spam
2173,reclamo@cryptofast.biz,Oferta exclusiva: iPhone por $1 solo hoy,Use el cupón antes de medianoche para obtener el descuento.,http://ofertas-rapidas.xyz/deal,factura.zip,spam
1352,compras@colegio.mx,Reunión de seguimiento,Consulta tus calificaciones en el sistema académico.,,orden_dia.docx,ham
1299,contabilidad@tecnm.mx,Entrega de credenciales,Recuerda que la fecha límite de entrega es el viernes.,https://intranet.empresa.com/login,factura.pdf,ham
1319,admin@municipio.gob.mx,Cambio de aula para mañana,Estás invitado al seminario de investigación este jueves.,https://intra.miempresa.mx/politicas,,ham
1505,rh@escuela.mx,Revisión de presupuesto,Se realizará mantenimiento programado el sábado a las 20:00.,https://calendar.google.com/event?eid=123,informe.pdf,ham
1818,promo@ganamas.click,Alerta de seguridad: restablece tu contraseña,Multiplica tu inversión de forma garantizada.,http://inversion-milagro.co/alta,premio.doc,spam
1651,soporte@biblioteca.edu.mx,Revisión de presupuesto,Favor de revisar la actualización de la nómina.,https://aulavirtual.universidad.edu.mx/curso,reporte.csv,ham
1970,promo@verifica-seguro.link,AirDrop exclusivo – reclama tus tokens ahora,Pague su factura atrasada para evitar recargos.,http://ganamas.click/ingreso,premio.doc,spam
