id,remitente,asunto,contenido,enlaces,adjuntos,label
3798,identidad@banamex.mx.reintegro.live,Bloqueo temporal de tu cuenta,Valida tu token para mantener activa la banca móvil.,http://citibanamex-verifica.net/auth,,spam
1057,contabilidad@instituto.edu,Confirmación de inscripción,Consulta tus calificaciones en el sistema académico.,https://docs.google.com/document/d/abc123/edit,orden_dia.docx,ham
1545,admin@tecnm.mx,Acta de calificaciones disponible,Favor de revisar la actualización de la nómina.,https://calendar.google.com/event?eid=123,convocatoria.pdf,ham
4112,identidad@azteca-ayuda.cc,"Pago rechazado, actualiza tu método","Has sido seleccionado para una bonificación, reclama ahora.",http://hsbc-proteccion.top/session,,spam
1927,oportunidad@ofertas-rapidas.xyz,Solicita tu devolución de impuestos,"Detectamos actividad inusual, verifica tu identidad ahora.",http://loteria-premios.top/gana,acuse.zip,spam
1549,coordinacion@colegio.mx,Entrega de credenciales,Se realizará mantenimiento programado el sábado a las 20:00.,https://intra.miempresa.mx/politicas,informe.pdf,ham
3479,identidad@banamex.mx.reintegro.live,Actualiza tu token de seguridad,"Para evitar el cierre, inicia sesión y verifica aquí.",http://bbva.mx-login.safe-verify.com/ingreso,comprobante.html,spam
4129,reintegro@banamex.mx.reintegro.live,Confirma tarjeta terminación ****8731,Confirma tu información y actualiza tus preguntas de seguridad.,,app_seguridad.apk,spam
3042,estado.cuenta@banbajio.com,Alerta de movimiento en tu cuenta,La transferencia programada para 17 de diciembre quedó registrada.,https://www.santander.com.mx/personas,,ham
1788,soporte.seguridad@bonus-premio.ru,Deposita y DUPLICA tu dinero en 24h,"Para recibir el premio, suba una copia de su identificación.",,comprobante.rar,spam
2444,tokens@banxico.org.mx,Actualización de datos completada,La transferencia programada para 26 de octubre quedó registrada.,https://www.banorte.com/portal/personas,,ham
4189,actualizacion@banorte-alerta.support,Tu cuenta será cerrada en 24 horas,Confirma tu información y actualiza tus preguntas de seguridad.,http://secure-bancoazteca.mx-account.org/confirm,app_seguridad.apk,spam
3276,banca.en.linea@santander.com.mx,Programación de transferencia exitosa,Tu tarjeta terminación ****4974 está lista en la sucursal seleccionada.,https://www.hsbc.com.mx/banca-por-internet,,ham
3543,actualizacion@bbva-seguridad.mx.co,"Reembolso disponible, confirma tus datos",Confirma tu información y actualiza tus preguntas de seguridad.,http://citibanamex-verifica.net/auth,,spam
2177,bitcoin@loteria-premios.top,Confirma tu paquete pendiente,Conéctese para recibir tokens gratuitos en su billetera.,http://inversion-milagro.co/alta,soporte.exe,spam
3669,reintegro@santander-identidad.info,"Actividad inusual, valida tu sesión","Para evitar el cierre, inicia sesión y verifica aquí.",http://bit.ly/banco-verify-123,comprobante.html,spam
3969,verificacion@secure-bancoazteca.mx-account.org,Tu cuenta será cerrada en 24 horas,Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,http://banorte-alerta.support/verify,app_seguridad.apk,spam
3903,actualizacion@banamex.mx.reintegro.live,Paquete retenido: paga tarifa administrativa,Confirma tu información y actualiza tus preguntas de seguridad.,http://bbva-seguridad.mx.co/login,comprobante.html,spam
1126,lottery@ofertas-rapidas.xyz,Deposita y DUPLICA tu dinero en 24h,"Su paquete está detenido, verifique los datos de envío.",http://cryptofast.biz/login,,spam
1905,bitcoin@ofertas-rapidas.xyz,Trabajo desde casa y gana $5000/semana,"Crédito aprobado sin requisitos, solo hoy.",http://sorteazo.today/registro,oferta.pdf,spam
2670,alertas@santander.com.mx,Confirmación de pago de tarjeta,Se registró un cargo por $8148.51 en comercio TELMEX el 20 de abril.,https://www.bancoppel.com/,aviso_domiciliacion.pdf,ham
2313,verificacion@sorteazo.today,Factura vencida – pague ahora,"Crédito aprobado sin requisitos, solo hoy.",http://sorteo-gratis.site/registro,factura.zip,spam
2569,servicio.cliente@scotiabank.com.mx,Actualización de datos completada,Has recibido una transferencia por $6932.74 de María López.,https://www.banorte.com/portal/personas,comprobante_pago.pdf,ham
2291,ganador@ganamas.click,Recibe un crédito SIN revisar buró,Complete el formulario para su devolución tributaria.,http://vip-premios.vc/acceso,factura.zip,spam
3769,actualizacion@citibanamex-verifica.net,Tu cuenta será cerrada en 24 horas,Valida tu token para mantener activa la banca móvil.,http://santander-identidad.info/update,factura.zip,spam
1303,inscripciones@tecnm.mx,Acta de calificaciones disponible,Recuerda que la fecha límite de entrega es el viernes.,https://wifi.unam.mx/renovacion,,ham
3161,estado.cuenta@scotiabank.com.mx,Estado de cuenta disponible,Tu tarjeta terminación ****6208 está lista en la sucursal seleccionada.,https://www.banorte.com/portal/personas,estado_cuenta.pdf,ham
2894,servicio.cliente@santander.com.mx,Estado de cuenta disponible,Has recibido una transferencia por $523.65 de María López.,https://www.bbva.mx/banca-linea,estado_cuenta.pdf,ham
2642,cobranzas@bancoazteca.com.mx,Confirmación de pago de tarjeta,La transferencia programada para 10 de abril quedó registrada.,https://www.bancoppel.com/,estado_cuenta.pdf,ham
4117,reintegro@santander-identidad.info,Bloqueo temporal de tu cuenta,Tu reembolso está listo. Proporciona tus datos bancarios para acreditar.,http://bit.ly/banco-verify-123,factura.zip,spam
3960,bloqueo@bbva-seguridad.mx.co,Recibe bonificación por lealtad,"Has sido seleccionado para una bonificación, reclama ahora.",http://short.url/secure-pay,,spam
1965,credito@promo-cash.win,AirDrop exclusivo – reclama tus tokens ahora,Reclama ahora tu premio en efectivo. Oferta por tiempo limitado!!!,http://sorteazo.today/registro,comprobante.rar,spam
1810,oportunidad@inversion-milagro.co,"Cupón de 90% de descuento, hoy solamente",Reclama ahora tu premio en efectivo. Oferta por tiempo limitado!!!,http://cryptofast.biz/login,premio.doc,spam
2936,no-reply@bbva.mx,Programación de transferencia exitosa,Tu tarjeta terminación ****3827 está lista en la sucursal seleccionada.,https://www.bbva.mx/banca-linea,comprobante_pago.pdf,ham
3032,notificaciones@banregio.com,Código de verificación de un solo uso,Se actualizó tu información de contacto correctamente.,https://www.bancoazteca.com.mx/,reporte_movimientos.csv,ham
3783,soporte@scotiabank-reclamos.me,Recibe bonificación por lealtad,Evita la suspensión cargando una identificación por ambos lados.,,,spam
1355,prof.juarez@municipio.gob.mx,Acceso a WiFi universitario,"Por seguridad, actualiza tu contraseña en el portal interno.",https://drive.google.com/file/d/abc123/view,convocatoria.pdf,ham
2489,notificaciones@bancoppel.com,Alerta de movimiento en tu cuenta,Se registró un cargo por $5910.05 en comercio WALMART el 2 de febrero.,https://www.bancoppel.com/,estado_cuenta.pdf,ham
3900,identidad@banorte-alerta.support,Recibe bonificación por lealtad,Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,http://hsbc-proteccion.top/session,,spam
1442,prof.juarez@hospital.org,Entrega de credenciales,Adjunto el orden del día para la reunión de mañana.,https://aulavirtual.universidad.edu.mx/curso,factura.pdf,ham
2430,banca.en.linea@ci-bank.com,Código de verificación de un solo uso,Tu estado de cuenta de julio ya está disponible en banca en línea.,https://www.citibanamex.com/banconline,aviso_domiciliacion.pdf,ham
2389,seguridad@banbajio.com,Transferencia recibida,Has recibido una transferencia por $5403.45 de Luis García.,https://www.bbva.mx/banca-linea,reporte_movimientos.csv,ham
2801,no-reply@bancoppel.com,Confirmación de pago de tarjeta,Tu estado de cuenta de agosto ya está disponible en banca en línea.,https://www.bbva.mx/banca-linea,,ham
4259,reintegro@banamex.mx.reintegro.live,Confirma tarjeta terminación ****2169,"Para evitar el cierre, inicia sesión y verifica aquí.",http://bbva.mx-login.safe-verify.com/ingreso,,spam
4318,seguridad@bbva-seguridad.mx.co,Recibe bonificación por lealtad,"Has sido seleccionado para una bonificación, reclama ahora.",http://hsbc-proteccion.top/session,factura.zip,spam
3896,help-desk@banregio-seguro.su,Confirma tarjeta terminación ****8105,Confirma tu información y actualiza tus preguntas de seguridad.,http://citibanamex-verifica.net/auth,comprobante.html,spam
3656,seguridad@scotiabank-reclamos.me,Verifica tu identidad para evitar suspensión,Evita la suspensión cargando una identificación por ambos lados.,http://hsbc-proteccion.top/session,comprobante.html,spam
1386,rh@plataforma.edu,Confirmación de inscripción,Adjuntamos material de capacitación actualizado.,https://intra.miempresa.mx/politicas,calificaciones.xlsx,ham
2103,ganador@ofertas-rapidas.xyz,"Reembolso disponible, confirma tus datos","Para liberar su paquete, complete el pago administrativo.",,premio.doc,spam
1725,juan@biblioteca.edu.mx,Capacitación en seguridad informática,Estás invitado al seminario de investigación este jueves.,https://drive.google.com/file/d/abc123/view,orden_dia.docx,ham
1339,coordinacion@plataforma.edu,Envío de factura del mes,Revisa las nuevas políticas publicadas en la intranet.,https://docs.google.com/document/d/abc123/edit,informe.pdf,ham
3066,estado.cuenta@citibanamex.com,Tu tarjeta está lista para entrega,La domiciliación por $3704.86 se aplicó a tu cuenta ****4148.,https://www.citibanamex.com/banconline,reporte_movimientos.csv,ham
3919,soporte@banamex.mx.reintegro.live,Recibe bonificación por lealtad,Evita la suspensión cargando una identificación por ambos lados.,http://bit.ly/banco-verify-123,acceso.rar,spam
3485,verificacion@banamex.mx.reintegro.live,Confirma tarjeta terminación ****7688,"Has sido seleccionado para una bonificación, reclama ahora.",http://banorte-alerta.support/verify,app_seguridad.apk,spam
3270,alertas@banorte.com,Aviso de domiciliación ejecutada,La transferencia programada para 11 de agosto quedó registrada.,https://www.citibanamex.com/banconline,comprobante_pago.pdf,ham
1044,admin@unam.mx,Confirmación de inscripción,"Por seguridad, actualiza tu contraseña en el portal interno.",https://aulavirtual.universidad.edu.mx/curso,calificaciones.xlsx,ham
3541,alerta@citibanamex-verifica.net,"Reembolso disponible, confirma tus datos",Tu reembolso está listo. Proporciona tus datos bancarios para acreditar.,http://santander-identidad.info/update,app_seguridad.apk,spam
3776,seguridad@santander-identidad.info,Verifica tu identidad para evitar suspensión,Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,http://short.url/secure-pay,app_seguridad.apk,spam
2988,servicio.cliente@bbva.mx,Compra con tarjeta terminación ****2205,Confirmamos el pago por $4545.24 de tu tarjeta terminación ****2205.,https://www.afirme.com/,aviso_domiciliacion.pdf,ham
2970,pagos@ci-bank.com,Aviso de domiciliación ejecutada,Tu tarjeta terminación ****8603 está lista en la sucursal seleccionada.,https://www.scotiabank.com.mx/personas,comprobante_pago.pdf,ham
4148,soporte@banorte-alerta.support,Bloqueo temporal de tu cuenta,"Has sido seleccionado para una bonificación, reclama ahora.",http://secure-bancoazteca.mx-account.org/confirm,comprobante.html,spam
2050,desconocido@verifica-seguro.link,Liberación de envío retenido en aduana,"No requiere experiencia, cupos limitados.",http://verifica-seguro.link/login,comprobante.rar,spam
4042,bloqueo@banregio-seguro.su,Bloqueo temporal de tu cuenta,Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,http://hsbc-proteccion.top/session,factura.zip,spam
3576,noreply@banamex.mx.reintegro.live,Bloqueo temporal de tu cuenta,Se requiere un pago único administrativo para liberar tu paquete.,http://hsbc-proteccion.top/session,acceso.rar,spam
3475,actualizacion@citibanamex-verifica.net,Paquete retenido: paga tarifa administrativa,Valida tu token para mantener activa la banca móvil.,http://citibanamex-verifica.net/auth,app_seguridad.apk,spam
2631,pagos@santander.com.mx,Transferencia recibida,Se actualizó tu información de contacto correctamente.,https://www.santander.com.mx/personas,aviso_domiciliacion.pdf,ham
2467,seguridad@banregio.com,Confirmación de pago de tarjeta,Se registró un cargo por $4592.28 en comercio OXXO el 18 de julio.,https://www.bancoppel.com/,aviso_domiciliacion.pdf,ham
2086,oportunidad@bonus-premio.ru,Trabajo desde casa y gana $5000/semana,"Quedan pocas unidades, aprovecha ya mismo.",http://ganamas.click/ingreso,premio.doc,spam
2807,pagos@santander.com.mx,Actualización de datos completada,La domiciliación por $1332.23 se aplicó a tu cuenta ****3141.,https://www.bbva.mx/banca-linea,estado_cuenta.pdf,ham
2091,ganador@verifica-seguro.link,Oferta exclusiva: iPhone por $1 solo hoy,Actualice su método de pago para reactivar la suscripción.,,acuse.zip,spam
1423,secretaria@universidad.edu.mx,Acta de calificaciones disponible,Favor de revisar la actualización de la nómina.,https://portal.miuniversidad.mx/ingresar,,ham
1731,inscripciones@tecnm.mx,Cita en servicios escolares,La clase de mañana será en el aula 204.,https://intra.miempresa.mx/politicas,calificaciones.xlsx,ham
2949,cobranzas@afirme.com,Tu tarjeta está lista para entrega,La transferencia programada para 11 de junio quedó registrada.,https://www.banorte.com/portal/personas,,ham
2415,e-banking@santander.com.mx,Código de verificación de un solo uso,Tu tarjeta terminación ****9683 está lista en la sucursal seleccionada.,https://www.afirme.com/,aviso_domiciliacion.pdf,ham
4044,identidad@secure-bancoazteca.mx-account.org,"Pago rechazado, actualiza tu método","Para evitar el cierre, inicia sesión y verifica aquí.",http://citibanamex-verifica.net/auth,acceso.rar,spam
3998,seguridad@banregio-seguro.su,Confirma tarjeta terminación ****6826,Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,http://bbva.mx-login.safe-verify.com/ingreso,acceso.rar,spam
1803,oportunidad@ofertas-rapidas.xyz,¡Has ganado un premio MILLONARIO!,"No requiere experiencia, cupos limitados.",http://loteria-premios.top/gana,premio.doc,spam
2012,promo@sorteazo.today,Factura vencida – pague ahora,"Su paquete está detenido, verifique los datos de envío.",http://ofertas-rapidas.xyz/deal,,spam
4200,alerta@banorte-alerta.support,Bloqueo temporal de tu cuenta,"Para evitar el cierre, inicia sesión y verifica aquí.",http://secure-bancoazteca.mx-account.org/confirm,factura.zip,spam
2731,banca.en.linea@afirme.com,Transferencia recibida,Se actualizó tu información de contacto correctamente.,https://www.banregio.com/personas,aviso_domiciliacion.pdf,ham
1980,premio@vip-premios.vc,Deposita y DUPLICA tu dinero en 24h,"Crédito aprobado sin requisitos, solo hoy.",http://bit.ly/verify-345,factura.zip,spam
2172,desconocido@loteria-premios.top,Última oportunidad: regalo asegurado,Pague su factura atrasada para evitar recargos.,http://loteria-premios.top/gana,,spam
1873,soporte.seguridad@ganamas.click,Deposita y DUPLICA tu dinero en 24h,"Crédito aprobado sin requisitos, solo hoy.",http://promo-cash.win/recoge,soporte.exe,spam
3487,identidad@scotiabank-reclamos.me,Verifica tu identidad para evitar suspensión,Valida tu token para mantener activa la banca móvil.,http://bbva-seguridad.mx.co/login,app_seguridad.apk,spam
2215,reclamo@sorteazo.today,Solicita tu devolución de impuestos,"Tu regalo te espera, confirma tu dirección.",http://verifica-seguro.link/login,factura.zip,spam
3830,bloqueo@santander-identidad.info,Confirma tarjeta terminación ****1373,"Para evitar el cierre, inicia sesión y verifica aquí.",http://short.url/secure-pay,token_instalador.exe,spam
5,noreply@compras.mx,Confirmación de pedido #58421,Tu compra fue procesada con éxito. Llegará entre el 2 y 4 de octubre.,https://compras.mx/orden/58421,,ham
3101,pagos@ci-bank.com,Alerta de movimiento en tu cuenta,Tu código de verificación es 663886. No lo compartas con nadie.,https://www.bbva.mx/banca-linea,estado_cuenta.pdf,ham
2995,notificaciones@scotiabank.com.mx,Programación de transferencia exitosa,Se registró un cargo por $7856.74 en comercio TELMEX el 15 de abril.,https://www.bbva.mx/banca-linea,,ham
1890,verificacion@regalo365.cc,Oferta exclusiva: iPhone por $1 solo hoy,Actualice su método de pago para reactivar la suscripción.,http://airdrop-gift.io/connect,comprobante.rar,spam
3428,reintegro@bbva.mx-login.safe-verify.com,"Actividad inusual, valida tu sesión",Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,http://banorte-alerta.support/verify,factura.zip,spam
1316,rh@hospital.org,Entrega de credenciales,Adjuntamos material de capacitación actualizado.,https://drive.google.com/file/d/abc123/view,orden_dia.docx,ham
2837,alertas@bbva.mx,Tu tarjeta está lista para entrega,Tu código de verificación es 155073. No lo compartas con nadie.,https://www.bancoppel.com/,comprobante_pago.pdf,ham
1887,credito@verifica-seguro.link,Renueva tu seguro con 80% de descuento,"No requiere experiencia, cupos limitados.",http://verifica-seguro.link/login,premio.doc,spam
3084,tokens@santander.com.mx,Aviso de domiciliación ejecutada,Se registró un cargo por $6796.33 en comercio TELMEX el 22 de octubre.,https://www.scotiabank.com.mx/personas,estado_cuenta.pdf,ham
2971,estado.cuenta@banbajio.com,Compra con tarjeta terminación ****8067,La domiciliación por $2073.53 se aplicó a tu cuenta ****8067.,https://www.bbva.mx/banca-linea,reporte_movimientos.csv,ham
3021,cobranzas@bancoazteca.com.mx,Actualización de datos completada,La domiciliación por $5474.15 se aplicó a tu cuenta ****9026.,https://www.citibanamex.com/banconline,,ham
1027,coordinacion@universidad.edu.mx,Acceso a WiFi universitario,Tu acceso a la red WiFi ha sido renovado por un año.,https://docs.google.com/document/d/abc123/edit,,ham
1146,oportunidad@sorteo-gratis.site,Última oportunidad: regalo asegurado,Reclama ahora tu premio en efectivo. Oferta por tiempo limitado!!!,http://bit.ly/verify-345,factura.zip,spam
2211,noreply@ganamas.click,Trabajo desde casa y gana $5000/semana,Pague su factura atrasada para evitar recargos.,http://cryptofast.biz/login,premio.doc,spam
1383,comunicacion@tecnm.mx,Invitación a seminario de investigación,Revisa las nuevas políticas publicadas en la intranet.,,orden_dia.docx,ham
1822,verificacion@sorteo-gratis.site,Última oportunidad: regalo asegurado,Complete el formulario para su devolución tributaria.,,factura.zip,spam
2233,desconocido@vip-premios.vc,Tu cuenta será cerrada en 24h,"No requiere experiencia, cupos limitados.",http://sorteazo.today/registro,,spam
3426,noreply@banamex.mx.reintegro.live,"Pago rechazado, actualiza tu método","Has sido seleccionado para una bonificación, reclama ahora.",http://bbva-seguridad.mx.co/login,token_instalador.exe,spam
2737,banca.en.linea@inbursa.com,Programación de transferencia exitosa,Tu estado de cuenta de agosto ya está disponible en banca en línea.,https://www.afirme.com/,comprobante_pago.pdf,ham
1563,compras@unam.mx,Resultados de examen parcial,El acta ya está disponible para consulta.,https://drive.google.com/file/d/abc123/view,orden_dia.docx,ham
2305,promo@sorteazo.today,Última oportunidad: regalo asegurado,"Crédito aprobado sin requisitos, solo hoy.",http://vip-premios.vc/acceso,soporte.exe,spam
1937,oportunidad@regalo365.cc,"Ganador seleccionado, confirma identidad","Para liberar su paquete, complete el pago administrativo.",http://sorteazo.today/registro,soporte.exe,spam
1356,servicios.escolares@empresa-finanzas.com,Actualización de contraseña corporativa,Se adjunta la factura correspondiente a este mes.,https://portal.miuniversidad.mx/ingresar,convocatoria.pdf,ham
2448,pagos@inbursa.com,Código de verificación de un solo uso,Has recibido una transferencia por $6769.54 de Sofía Hernández.,https://www.bancoppel.com/,comprobante_pago.pdf,ham
3141,servicio.cliente@banorte.com,Alerta de movimiento en tu cuenta,Tu estado de cuenta de octubre ya está disponible en banca en línea.,https://www.afirme.com/,aviso_domiciliacion.pdf,ham
2925,notificaciones@banbajio.com,Alerta de movimiento en tu cuenta,Tu código de verificación es 816433. No lo compartas con nadie.,https://www.bbva.mx/banca-linea,aviso_domiciliacion.pdf,ham
2320,inversion@verifica-seguro.link,Factura vencida – pague ahora,"Su paquete está detenido, verifique los datos de envío.",http://sorteo-gratis.site/registro,,spam
4236,actualizacion@santander-identidad.info,"Pago rechazado, actualiza tu método",Tu reembolso está listo. Proporciona tus datos bancarios para acreditar.,http://bbva.mx-login.safe-verify.com/ingreso,token_instalador.exe,spam
2604,estado.cuenta@inbursa.com,Actualización de datos completada,Has recibido una transferencia por $6644.36 de Luis García.,https://www.citibanamex.com/banconline,comprobante_pago.pdf,ham
2195,premio@regalo365.cc,Última oportunidad: regalo asegurado,Conéctese para recibir tokens gratuitos en su billetera.,http://inversion-milagro.co/alta,oferta.pdf,spam
3052,notificaciones@bbva.mx,Alerta de movimiento en tu cuenta,La transferencia programada para 11 de julio quedó registrada.,https://www.citibanamex.com/banconline,aviso_domiciliacion.pdf,ham
4256,seguridad@banamex.mx.reintegro.live,Bloqueo temporal de tu cuenta,Se requiere un pago único administrativo para liberar tu paquete.,http://secure-bancoazteca.mx-account.org/confirm,factura.zip,spam
3884,seguridad@scotiabank-reclamos.me,Recibe bonificación por lealtad,Valida tu token para mantener activa la banca móvil.,http://citibanamex-verifica.net/auth,comprobante.html,spam
2346,facturacion@verifica-seguro.link,Oferta exclusiva: iPhone por $1 solo hoy,Haz clic en el enlace y evita la suspensión de tu cuenta.,http://cryptofast.biz/login,oferta.pdf,spam
2116,desconocido@regalo365.cc,¡Has ganado un premio MILLONARIO!,Reclama ahora tu premio en efectivo. Oferta por tiempo limitado!!!,http://sorteazo.today/registro,factura.zip,spam
4298,alerta@citibanamex-verifica.net,Recibe bonificación por lealtad,Tu reembolso está listo. Proporciona tus datos bancarios para acreditar.,http://secure-bancoazteca.mx-account.org/confirm,comprobante.html,spam
4064,help-desk@secure-bancoazteca.mx-account.org,"Actividad inusual, valida tu sesión",Tu reembolso está listo. Proporciona tus datos bancarios para acreditar.,http://secure-bancoazteca.mx-account.org/confirm,comprobante.html,spam
1994,ganador@promo-cash.win,Tu suscripción ha sido suspendida,Haz clic en el enlace y evita la suspensión de tu cuenta.,http://sorteazo.today/registro,acuse.zip,spam
3715,reintegro@secure-bancoazteca.mx-account.org,Tu cuenta será cerrada en 24 horas,Confirma tu información y actualiza tus preguntas de seguridad.,http://bit.ly/banco-verify-123,comprobante.html,spam
2758,pagos@bancoppel.com,Aviso de domiciliación ejecutada,La transferencia programada para 25 de marzo quedó registrada.,https://www.scotiabank.com.mx/personas,reporte_movimientos.csv,ham
4105,alerta@banamex.mx.reintegro.live,Verifica tu identidad para evitar suspensión,Valida tu token para mantener activa la banca móvil.,http://citibanamex-verifica.net/auth,comprobante.html,spam
1110,promo@cryptofast.biz,Última oportunidad: regalo asegurado,"No requiere experiencia, cupos limitados.",http://bit.ly/verify-345,premio.doc,spam
2520,tokens@bbva.mx,Tu tarjeta está lista para entrega,Confirmamos el pago por $6841.57 de tu tarjeta terminación ****7568.,https://www.bancoazteca.com.mx/,comprobante_pago.pdf,ham
1395,comunicacion@hospital.org,Clase de IA – enlace a Teams,Tu cita fue programada para el miércoles 10:00.,https://intranet.empresa.com/login,informe.pdf,ham
4272,soporte@citibanamex-verifica.net,"Pago rechazado, actualiza tu método",Evita la suspensión cargando una identificación por ambos lados.,http://bbva-seguridad.mx.co/login,token_instalador.exe,spam
1433,juan@gob.mx,Revisión de presupuesto,Se adjunta la factura correspondiente a este mes.,https://teams.microsoft.com/l/meetup-join/abc123,temario.pdf,ham
3220,notificaciones@banregio.com,Alerta de movimiento en tu cuenta,Se actualizó tu información de contacto correctamente.,https://www.citibanamex.com/banconline,comprobante_pago.pdf,ham
4348,actualizacion@scotiabank-reclamos.me,Recibe bonificación por lealtad,Evita la suspensión cargando una identificación por ambos lados.,http://secure-bancoazteca.mx-account.org/confirm,comprobante.html,spam
4171,alerta@azteca-ayuda.cc,"Reembolso disponible, confirma tus datos",Tu cuenta presenta inconsistencias. Reautentica tu dispositivo.,http://banorte-alerta.support/verify,acceso.rar,spam
3846,noreply@azteca-ayuda.cc,Actualiza tu token de seguridad,Se requiere un pago único administrativo para liberar tu paquete.,http://bbva.mx-login.safe-verify.com/ingreso,factura.zip,spam
2550,pagos@ci-bank.com,Tu tarjeta está lista para entrega,Tu estado de cuenta de abril ya está disponible en banca en línea.,https://www.banorte.com/portal/personas,aviso_domiciliacion.pdf,ham
1421,rh@unam.mx,Actualización de contraseña corporativa,Adjuntamos material de capacitación actualizado.,https://docs.google.com/document/d/abc123/edit,informe.pdf,ham
2123,noreply@bonus-premio.ru,¡Has ganado un premio MILLONARIO!,Complete el formulario para su devolución tributaria.,http://loteria-premios.top/gana,acuse.zip,spam
2704,servicio.cliente@banorte.com,Estado de cuenta disponible,La transferencia programada para 14 de septiembre quedó registrada.,https://www.hsbc.com.mx/banca-por-internet,estado_cuenta.pdf,ham
1505,rh@escuela.mx,Revisión de presupuesto,Se realizará mantenimiento programado el sábado a las 20:00.,https://calendar.google.com/event?eid=123,informe.pdf,ham
3282,pagos@bbva.mx,Compra con tarjeta terminación ****0352,Tu estado de cuenta de septiembre ya está disponible en banca en línea.,https://www.citibanamex.com/banconline,,ham
1070,maria@tecnm.mx,Horario de junta semanal,La clase de mañana será en el aula 204.,https://aulavirtual.universidad.edu.mx/curso,,ham
2568,cobranzas@banregio.com,Programación de transferencia exitosa,Confirmamos el pago por $5179.51 de tu tarjeta terminación ****9161.,https://www.citibanamex.com/banconline,estado_cuenta.pdf,ham
1371,tesoreria@biblioteca.edu.mx,Aviso de mantenimiento de servidores,Revisa las nuevas políticas publicadas en la intranet.,https://intranet.empresa.com/login,calificaciones.xlsx,ham
2639,alertas@citibanamex.com,Estado de cuenta disponible,Confirmamos el pago por $959.60 de tu tarjeta terminación ****4401.,https://www.hsbc.com.mx/banca-por-internet,,ham
4292,reintegro@bbva.mx-login.safe-verify.com,Paquete retenido: paga tarifa administrativa,Evita la suspensión cargando una identificación por ambos lados.,http://santander-identidad.info/update,factura.zip,spam
3325,cobranzas@bancoppel.com,Actualización de datos completada,Confirmamos el pago por $3192.98 de tu tarjeta terminación ****9277.,https://www.banregio.com/personas,comprobante_pago.pdf,ham
2663,no-reply@citibanamex.com,Compra con tarjeta terminación ****1530,Confirmamos el pago por $1818.04 de tu tarjeta terminación ****1530.,https://www.banregio.com/personas,reporte_movimientos.csv,ham
3019,alertas@hsbc.com.mx,Transferencia recibida,Confirmamos el pago por $2011.31 de tu tarjeta terminación ****5493.,https://www.citibanamex.com/banconline,,ham
3378,noreply@hsbc-proteccion.top,Tu cuenta será cerrada en 24 horas,Se requiere un pago único administrativo para liberar tu paquete.,http://secure-bancoazteca.mx-account.org/confirm,acceso.rar,spam
2306,ganador@ofertas-rapidas.xyz,Deposita y DUPLICA tu dinero en 24h,Actualice su método de pago para reactivar la suscripción.,http://verifica-seguro.link/login,factura.zip,spam
4185,help-desk@banorte-alerta.support,"Pago rechazado, actualiza tu método",Confirma tu información y actualiza tus preguntas de seguridad.,http://short.url/secure-pay,comprobante.html,spam
1728,prof.juarez@gob.mx,Invitación a seminario de investigación,Tu cita fue programada para el miércoles 10:00.,https://teams.microsoft.com/l/meetup-join/abc123,convocatoria.pdf,ham
3480,actualizacion@banregio-seguro.su,Confirma tarjeta terminación ****2208,Tu reembolso está listo. Proporciona tus datos bancarios para acreditar.,http://bbva.mx-login.safe-verify.com/ingreso,token_instalador.exe,spam
1707,compras@municipio.gob.mx,Capacitación en seguridad informática,Tu acceso a la red WiFi ha sido renovado por un año.,https://intra.miempresa.mx/politicas,temario.pdf,ham
3392,verificacion@azteca-ayuda.cc,Actualiza tu token de seguridad,Detectamos accesos extraños. Restablece tu contraseña ahora.,http://banorte-alerta.support/verify,,spam
3166,estado.cuenta@banorte.com,Alerta de movimiento en tu cuenta,La domiciliación por $6384.58 se aplicó a tu cuenta ****6525.,https://www.bancoazteca.com.mx/,aviso_domiciliacion.pdf,ham
1834,reclamo@bonus-premio.ru,"Reembolso disponible, confirma tus datos",Pague su factura atrasada para evitar recargos.,http://regalo365.cc/activar,oferta.pdf,spam
1260,secretaria@empresa.com,Cambio de aula para mañana,Adjunto el orden del día para la reunión de mañana.,https://teams.microsoft.com/l/meetup-join/abc123,factura.pdf,ham
1852,desconocido@vip-premios.vc,¡Has ganado un premio MILLONARIO!,Haz clic en el enlace y evita la suspensión de tu cuenta.,http://loteria-premios.top/gana,comprobante.rar,spam
1205,secretaria@unam.mx,Acceso a WiFi universitario,Se envía el detalle del presupuesto para revisión.,https://calendar.google.com/event?eid=123,temario.pdf,ham
3950,noreply@banorte-alerta.support,Bloqueo temporal de tu cuenta,Tu cuenta presenta inconsistencias. Reautentica tu dispositivo.,http://hsbc-proteccion.top/session,,spam
1881,oportunidad@bonus-premio.ru,AirDrop exclusivo – reclama tus tokens ahora,Multiplica tu inversión de forma garantizada.,http://bit.ly/verify-345,factura.zip,spam
